e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,42.2759623667168,0.2529438414235017,0.4407980422600494,0.7960503827951478,1.1777980122201588,1.9156409870230005,3.1293990541879757,5.321800452680451,0.343924482812555,0.2395821602382293,0.09837718835701,50.0,50.0,0.15,1.9898237219464725,0.8470572889993728,0.01,0.5663832164735498,0.8470572889993728,0.8470572889993728,1.311039917589827,1.311039917589827,1.311039917589827,1.311039917589827,1.311039917589827,1.311039917589827,0.01,1.9898237219464725,1.291039917589827,0.3830746604089186
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,43.01410879604899,0.2595518318612014,0.4828633619708422,0.9339794190569456,1.5069123212708044,3.077464231858676,6.291974623034865,13.188107188787669,30.408823370212644,0.1570228104824815,0.0709098614760668,50.0,50.0,0.15,1.9648783587216456,0.7915888322320386,0.01,0.5816447632448035,0.7915888322320386,0.7915888322320386,0.9778456625437119,0.9778456625437119,0.9778456625437119,0.9778456625437119,0.9778456625437119,0.9778456625437119,0.01,1.9648783587216456,0.9578456625437118,0.6053320019203653
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,42.94649471946339,0.2589449027899826,0.4789230313777383,0.9207952836461418,1.474599082531484,2.948713328955251,5.90552256107077,12.140383584621231,27.539969554686675,48.41841434585976,0.0734558916820465,50.0,50.0,0.15,1.9671469532630368,0.7966607079226118,0.01,0.5802431226702125,0.7966607079226118,0.7966607079226118,1.0096636311866416,1.0096636311866416,1.0096636311866416,1.0096636311866416,1.0096636311866416,1.0096636311866416,0.01,1.9671469532630368,0.9896636311866416,0.583657784658582
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,40.94727724242933,0.2411506603564622,0.3700865046636566,0.578258447458149,0.6999122127998287,0.7107665346227663,0.6757399455253414,0.6454943229507796,0.7614490125155202,0.4798834613760394,0.2073405315756081,50.0,50.0,0.15,2.0357409583497934,0.9474607867057039,0.01,0.5391400858220448,0.9474607867057039,0.9474607867057039,1.8424048280542311,1.8424048280542311,1.8424048280542311,1.8424048280542311,1.8424048280542311,1.8424048280542311,0.01,2.0357409583497934,1.822404828054231,0.05251674535717665
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,7.926980035372765,0.0663065465203096,0.0901994414523412,0.1355453524246916,0.1755239884399333,0.1815280923012082,0.17769148822728,0.1753580100512347,0.2242695969043936,0.167236935161468,0.0745758332265449,50.0,50.0,0.15,0.769546925124343,0.4721392208498995,0.01,0.14370385213722175,0.4721392208498995,0.4721392208498995,1.0235967571328248,1.0235967571328248,1.0235967571328248,1.0235967571328248,1.0235967571328248,1.0235967571328248,0.01,0.769546925124343,1.0035967571328248,-0.07931831543302581
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,40.99313310585196,0.2415554494967513,0.3724252471412627,0.5851786125286665,0.7142759203857727,0.740170405391227,0.7244862043000623,0.7207525716807265,0.8882425448027037,0.6204781692789094,0.3627079670662839,50.0,50.0,0.15,2.0341340337025606,0.9439834072412283,0.01,0.5400753132306662,0.9439834072412283,0.9439834072412283,1.8253333310026634,1.8253333310026634,1.8253333310026634,1.8253333310026634,1.8253333310026634,1.8253333310026634,0.01,2.0341340337025606,1.8053333310026634,0.06263348347979325
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,41.69194659839312,0.2477439314560561,0.4089517575454283,0.6957750067080083,0.951237000854304,0.9408448755478048,0.8637370770834212,0.7901180845018849,0.8856216545033913,0.4998060709642578,0.1628557311938749,50.0,50.0,0.15,2.0098433514634584,0.8910993113053444,0.01,0.554372020079057,0.8910993113053444,0.8910993113053444,2.017768665764467,2.017768665764467,2.017768665764467,2.017768665764467,2.017768665764467,2.017768665764467,0.01,2.0098433514634584,1.9977686657644669,-0.23557004315377816
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.797493464780414,0.1123364348803415,0.1607851411491811,0.2481783963411563,0.3179653369817209,0.3276194264663608,0.3181036675606827,0.310857043942908,0.3836595683112691,0.2619437574829327,0.1050699531001344,10.0,50.0,0.15,1.1660533728236318,0.6609880251514054,0.01,0.24753267383611316,0.6609880251514054,0.6609880251514054,1.3890401901350433,1.3890401901350433,1.3890401901350433,1.3890401901350433,1.3890401901350433,1.3890401901350433,0.01,1.1660533728236318,1.3690401901350433,-0.06706413983223247
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,10.0,0.15,2.0364118665863296,0.9489118609793147,0.01,0.5387500028035075,0.9489118609793147,0.9489118609793147,1.8495029981886937,1.8495029981886937,1.8495029981886937,1.8495029981886937,1.8495029981886937,1.8495029981886937,0.01,2.0364118665863296,1.8295029981886937,0.04832072376993568
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.03,2.0364118665863296,0.9489118609793147,0.01,0.5387500028035075,0.9489118609793147,0.9489118609793147,1.8495029981886937,1.8495029981886937,1.8495029981886937,1.8495029981886937,1.8495029981886937,1.8495029981886937,0.01,2.0364118665863296,1.8295029981886937,0.04832072376993568
